quarter,ticker,DlyCap,weight
2022Q1,LLY,272723610.39,0.008778554573879133
2022Q1,KO,268769690.0,0.0086512839430938
2022Q1,AVGO,257086380.08,0.00827521612267445
2022Q1,COST,255230540.4,0.008215479490822323
2022Q1,DIS,249718022.28,0.008038039990491875
2022Q1,PEP,231653920.0,0.0074565842541647305
2022Q1,CSCO,231636407.68,0.007456020559453387
2022Q1,TMO,231057554.8,0.007437388173390221
2022Q1,ACN,223392617.82,0.007190665612450034
2022Q1,ORCL,220736628.61,0.007105173394910538
2022Q1,ADBE,215280450.0,0.006929547376964299
2022Q1,VZ,213948000.0,0.00688665785586549
2022Q1,CRM,210196800.0,0.006765912483396841
2022Q1,DHR,209834495.49,0.006754250457110047
2022Q1,CMCSA,209373047.04,0.006739397139512922
2022Q1,ABT,208725729.52,0.006718560981734643
2022Q1,MRK,207400574.7,0.006675906281286912
2022Q1,INTC,202634039.16,0.006522478815632627
2022Q1,WFC,184853432.22,0.005950148359328257
2022Q1,MCD,183873698.8,0.0059186122437604695
2022Q1,AMD,177130800.0,0.00570156867713528
2022Q1,NKE,171737313.28,0.005527960614938886
2022Q1,UNP,171681612.27,0.005526167684890014
2022Q1,QCOM,171464040.0,0.005519164367343629
2022Q1,TXN,169168560.0,0.005445276388138485
2022Q1,T,168786561.59,0.005432980445427384
2022Q1,NFLX,166420597.66,0.005356823696660258
2022Q1,NEE,166264128.95,0.005351787208958019
2022Q1,LIN,162188985.35,0.005220614589037665
2022Q1,TMUS,160867857.55,0.005178089512185008
2022Q1,UPS,156375224.68,0.005033478553224396
2022Q1,MS,155685532.6,0.00501127842337574
2022Q1,BMY,155203575.09,0.004995764950604623
2022Q1,SCHW,152990696.51,0.004924535784372485
2022Q1,MDT,148843752.05,0.004791052004934039
2022Q1,RTX,147640850.76,0.004752332458041292
2022Q1,PM,145614703.08,0.00468711387297569
2022Q1,SPGI,142343534.86,0.004581819986984138
2022Q1,AXP,141613043.0,0.004558306574817093
2022Q1,INTU,135987322.08,0.004377223250043668
2022Q1,PYPL,135090186.75,0.004348345840261295
2022Q1,LOW,133761018.59,0.004305561956556702
2022Q1,CVS,132839137.1,0.0042758880058523935
2022Q1,HON,132457027.14,0.004263588472517945
2022Q1,COP,129605100.0,0.004171789313642719
2022Q1,AMGN,129180244.0,0.004158113850866663
2022Q1,DE,127456480.64,0.004102628553108343
2022Q1,PLD,119524589.36,0.0038473131428437787
2022Q1,CAT,119406564.16,0.003843514092743894
2022Q1,ANTM,118533350.88,0.0038154066970470047
2022Q1,LMT,117648107.6,0.003786912074107953
2022Q1,IBM,116928286.2,0.003763742127676437
2022Q1,AMAT,116431461.0,0.0037477500867759755
2022Q1,BLK,116185935.14,0.0037398469860571693
2022Q1,AMT,114527429.7,0.0036864622406172884
2022Q1,BA,113058727.5,0.003639186970254598
2022Q1,GS,112846995.7,0.003632371648476378
2022Q1,NOW,111378000.0,0.00358508693079901
2022Q1,ISRG,108272952.0,0.0034851401998081174
2022Q1,C,105779793.0,0.0034048892368952984
2022Q1,SBUX,104642791.0,0.0033682908870372266
2022Q1,SYK,100978095.0,0.0032503299456039868
2022Q1,GE,100810216.5,0.003244926194267887
2022Q1,TGT,98134347.96,0.00315879409159689
2022Q1,BKNG,95711079.75,0.003080792805979518
2022Q1,ADP,95157228.0,0.003062965167931383
2022Q1,MO,94951678.25,0.0030563488368574366
2022Q1,CHTR,91569896.16,0.0029474944601073677
2022Q1,CB,91170383.1,0.0029346347476857985
2022Q1,ZTS,88976762.0,0.0028640254501877747
2022Q1,MU,86977192.63,0.0027996623801415086
2022Q1,MDLZ,86869941.6,0.0027962101340429277
2022Q1,ADI,86441171.7,0.002782408688831037
2022Q1,DUK,85966922.34,0.0027671433295816715
2022Q1,MMC,85681381.72,0.002757952215133807
2022Q1,CME,85303969.66,0.0027458038999922897
2022Q1,MMM,84738327.36,0.002727596742230101
2022Q1,CSX,81426037.0,0.0026209791976463627
2022Q1,CCI,79937338.0,0.00257306026097311
2022Q1,USB,78929822.85,0.0025406298941426137
2022Q1,PNC,77203392.0,0.0024850587339739698
2022Q1,SO,76877059.77,0.002474554600187481
2022Q1,CI,76286312.97,0.002455539367088563
2022Q1,BDX,75749086.0,0.0024382468552009394
2022Q1,HCA,75691751.16,0.002436401334671181
2022Q1,TFC,75356908.2,0.0024256232535441536
2022Q1,REGN,75207960.86,0.0024208288672020457
2022Q1,GILD,74609750.0,0.0024015733774639643
2022Q1,LRCX,74570270.27,0.0024003025855297
2022Q1,ICE,74044804.32,0.002383388642830739
2022Q1,EW,73141437.24,0.002354310642577349
2022Q1,FCX,72360806.94,0.0023291833509549846
2022Q1,TJX,72264549.24,0.0023260849632818466
2022Q1,NOC,69811936.44,0.0022471391203362882
2022Q1,EOG,69795930.47,0.0022466239127202263
2022Q1,AON,69666584.72,0.0022424604714851586
2022Q1,MRNA,68904000.0,0.002217914039395347
2022Q1,D,68882969.78,0.002217237108880579
2022Q1,PSA,68438329.96,0.002202924835293382
2022Q1,NSC,68389195.94,0.002201343286576763
2022Q1,EQIX,67497802.68,0.002172650705217533
2022Q1,GD,67080840.48,0.0021592293317518824
2022Q1,F,66760105.06,0.0021489053506920115
2022Q1,VRTX,66697407.75,0.0021468872204806837
2022Q1,PGR,66672751.0,0.0021460935575294635
2022Q1,FISV,66115639.2,0.0021281609834737803
2022Q1,WM,65712039.5,0.002115169728380814
2022Q1,SHW,65449365.52,0.0021067146559898666
2022Q1,ITW,65311860.0,0.0021022885642781753
2022Q1,CL,63742167.19,0.0020517625611312326
2022Q1,GM,63555138.54,0.0020457423958490407
2022Q1,EL,63293703.68,0.00203732720882969
2022Q1,BSX,63189650.25,0.0020339778885689755
2022Q1,NEM,62968018.05,0.0020268438881051115
2022Q1,ATVI,62616859.96,0.002015540647975972
2022Q1,MCO,62548053.57,0.002013325875852712
2022Q1,FIS,61215128.22,0.0019704210539667408
2022Q1,PXD,60728286.52,0.001954750366613422
2022Q1,ETN,60638743.2,0.0019518681045304937
2022Q1,FDX,59971197.42,0.0019303808300993848
2022Q1,SLB,58376565.54,0.0018790520765535907
2022Q1,EMR,58241700.0,0.0018747109617475327
2022Q1,MET,57986481.84,0.001866495880762791
2022Q1,MAR,57522975.0,0.0018515763067497905
2022Q1,APD,55409295.47,0.001783540205734326
2022Q1,HUM,55154751.31,0.0017753468197754545
2022Q1,ILMN,54886547.2,0.0017667137409847814
2022Q1,FTNT,54769644.58,0.0017629508250127028
2022Q2,AAPL,2200560080.16,0.08573965422253513
2022Q2,MSFT,1916979120.0,0.07469058826545158
2022Q2,AMZN,1081536430.0,0.04213952637481852
2022Q2,TSLA,701030220.0,0.027313995743291634
2022Q2,GOOG,685494331.2,0.026708676331310435
2022Q2,GOOGL,655442954.64,0.025537795036863677
2022Q2,UNH,481873284.36,0.018775060564172254
2022Q2,JNJ,467100169.02,0.018199460828240872
2022Q2,NVDA,378975000.0,0.014765870630818093
2022Q2,META,369262500.0,0.014387445883798314
2022Q2,XOM,360762182.52,0.014056250981151538
2022Q2,BRK,351035738.02,0.013677282919446063
2022Q2,PG,344994915.63,0.013441916465420102
2022Q2,WMT,333269017.0,0.012985044370425268
2022Q2,JPM,330741200.5,0.01288655393855655
2022Q2,V,324025613.91,0.012624896882555504
2022Q2,LLY,308070376.8,0.012003238548759638
2022Q2,MA,304413277.08,0.01186074824900498
2022Q2,PFE,294179277.28,0.011462004487325138
2022Q2,CVX,284465626.14,0.011083534888839383
2022Q2,HD,281882363.85,0.010982884142010147
2022Q2,KO,272716674.39,0.01062576458317747
2022Q2,ABBV,270650567.6,0.010545263585563921
2022Q2,BAC,250810705.53,0.009772249965512745
2022Q2,MRK,230551151.85,0.008982884047768843
2022Q2,PEP,230157460.0,0.008967544769648896
2022Q2,VZ,213131933.0,0.008304185104490241
2022Q2,TMO,212673475.36,0.008286322379503238
2022Q2,COST,212303306.64,0.008271899624885925
2022Q2,AVGO,196178822.58,0.007643646981258647
2022Q2,ABT,190239848.3,0.007412248799589048
2022Q2,ORCL,186198379.62,0.007254782466223039
2022Q2,ACN,184411798.2,0.007185172518022911
2022Q2,DHR,184328561.04,0.007181929377614608
2022Q2,MCD,182593682.4,0.007114333906782998
2022Q2,CSCO,176570704.96,0.006879662739314495
2022Q2,CMCSA,172804876.56,0.006732936081956462
2022Q2,DIS,171948089.6,0.0066995533907247655
2022Q2,ADBE,171316080.0,0.006674928621304526
2022Q2,TMUS,168714505.4,0.006573564378333296
2022Q2,CRM,164214800.0,0.006398243927609122
2022Q2,BMY,163937928.0,0.00638745626052476
2022Q2,PM,153055096.68,0.005963432302827986
2022Q2,INTC,152969490.0,0.005960096839639085
2022Q2,NEE,152170170.0,0.005928953213509061
2022Q2,T,150052640.0,0.005846448631315311
2022Q2,WFC,148468087.84,0.005784710278647343
2022Q2,LIN,144757841.09,0.005640149229715585
2022Q2,QCOM,143324280.0,0.00558429388939943
2022Q2,RTX,142936233.65,0.005569174574925227
2022Q2,TXN,140589750.0,0.005477749351590628
2022Q2,UPS,134064312.52,0.005223501008984462
2022Q2,UNP,133945172.0,0.005218858978493774
2022Q2,MS,133050541.04,0.0051840017847008205
2022Q2,AMGN,130141170.0,0.005070644976484741
2022Q2,NKE,129667272.0,0.0050521806541410415
2022Q2,IBM,126991227.65,0.004947914872296773
2022Q2,AMD,123269640.0,0.0048029119518372436
2022Q2,CVS,121505891.94,0.004734191651872031
2022Q2,MDT,119251632.75,0.0046463597379783105
2022Q2,HON,117094406.52,0.004562308485432397
2022Q2,SPGI,116993526.0,0.004558377912947432
2022Q2,AMT,116637729.73,0.004544515147082276
2022Q2,ELV,116342799.3,0.004533023875693737
2022Q2,COP,116164744.5,0.0045260863886774525
2022Q2,SCHW,114801661.26,0.004472977052228145
2022Q2,LMT,114415365.72,0.0044579259539527915
2022Q2,LOW,111636662.43,0.004349660307665916
2022Q2,INTU,108723758.88,0.00423616586349585
2022Q2,AXP,104389177.2,0.004067279070631957
2022Q2,GS,102010627.94,0.003974604486128524
2022Q2,CAT,95345936.24,0.0037149304299599457
2022Q2,NOW,95322739.2,0.003714026611788146
2022Q2,BLK,92271387.12,0.0035951378458738835
2022Q2,DE,91528812.92,0.0035662051865401985
2022Q2,C,89308946.79,0.0034797133174371843
2022Q2,SBUX,87611691.0,0.0034135837325765814
2022Q2,ADP,87397644.0,0.0034052438940360055
2022Q2,PLD,87101471.6,0.0033937042322039084
2022Q2,MDLZ,85205982.82,0.0033198509645539385
2022Q2,CI,83607780.96,0.003257580783389765
2022Q2,CB,83293108.38,0.0032453203055024483
2022Q2,DUK,82540871.79,0.0032160111738401814
2022Q2,ZTS,80896418.81,0.003151938926432982
2022Q2,BA,80888473.92,0.0031516293724573475
2022Q2,PYPL,80735040.0,0.0031456511801937438
2022Q2,AMAT,79147778.06,0.0030838072473135763
2022Q2,MMC,77922148.5,0.0030360534706152017
2022Q2,NFLX,77765738.22,0.003029959311475918
2022Q2,GILD,77509740.0,0.0030199849421949903
2022Q2,ADI,75938458.54,0.0029587636511785305
2022Q2,SO,75768657.75,0.0029521477622725316
2022Q2,MO,75626965.89,0.0029466270717937405
2022Q2,CHTR,75271687.15,0.0029327844702693126
2022Q2,SYK,75226175.22,0.0029310112048282176
2022Q2,NOC,74391313.65,0.002898482784913285
2022Q2,MMM,73641925.19,0.00286928462394597
2022Q2,CME,73421181.9,0.002860683880195694
2022Q2,CCI,72913928.16,0.002840919929798336
2022Q2,VRTX,72145566.54,0.0028109825242211717
2022Q2,ISRG,71673541.0,0.0027925911578828063
2022Q2,BDX,70277074.45,0.0027381811191795544
2022Q2,BKNG,70218450.52,0.0027358969754596512
2022Q2,GE,70079340.55,0.002730476882259633
2022Q2,USB,68373754.8,0.0026640227400754075
2022Q2,PGR,68006323.0,0.002649706623116641
2022Q2,CL,67152671.88,0.002616446112524193
2022Q2,D,66294176.5,0.0025829968567204196
2022Q2,TGT,65487786.08,0.002551577748284108
2022Q2,TJX,65435870.6,0.0025495549835597418
2022Q2,PNC,65250674.37,0.002542339247499328
2022Q2,EOG,64686143.72,0.0025203436368521044
2022Q2,REGN,63664701.0,0.0024805455207222516
2022Q2,WM,63518366.86,0.0024748439547083666
2022Q2,TFC,63148966.02,0.0024604511187314407
2022Q2,CSX,62224463.46,0.0024244300482153904
2022Q2,GD,61442231.25,0.00239395220768206
2022Q2,MU,60981855.6,0.0023760147519409722
2022Q2,ATVI,60909177.26,0.0023731830111504114
2022Q2,EQIX,59838096.5,0.002331450865395894
2022Q2,HUM,59207578.51,0.0023068842130553875
2022Q2,EW,59122397.68,0.0023035653421113788
2022Q2,EL,59033779.35,0.002300112537054847
2022Q2,FDX,58758244.38,0.0022893769642036398
2022Q2,LRCX,58371896.25,0.0022743238168824744
2022Q2,SHW,58245932.21,0.00226941592396401
2022Q2,AON,57275717.12,0.002231613772099091
2022Q2,FISV,57207710.0,0.0022289640344227415
2022Q2,ITW,56760486.75,0.0022115390310515587
2022Q2,MRNA,55997200.0,0.002181799355862648
2022Q2,FIS,55989377.57,0.0021814945732532443
2022Q2,DG,55714143.68,0.0021707707312769746
2022Q2,OXY,55181806.08,0.002150029447198816
2022Q2,PSA,54882652.43,0.0021383736279636766
2022Q2,NSC,54170707.57,0.002110634368912193
2022Q2,PXD,53976213.72,0.0021030563729293717
2022Q2,APD,53331971.04,0.0020779549702834676
2022Q2,BSX,53174040.75,0.002071801587525165
2022Q2,ICE,52499334.64,0.002045513248890473
2022Q2,MET,51061204.74,0.001989479895625188
2022Q2,SLB,50545365.36,0.0019693814259336214
2022Q2,ETN,50270010.0,0.001958652851164145
2022Q2,MCO,50178465.0,0.0019550860152860576
2022Q2,KDP,50114823.47,0.0019526063725689195
2022Q2,HCA,49659041.04,0.001934847880855271
2022Q2,CNC,49487289.07,0.0019281559688040589
2022Q2,EMR,49473720.92,0.0019276273177120356
2022Q2,AEP,49283226.72,0.0019202051586959495
2022Q2,MNST,48831764.4,0.001902614989920149
2022Q2,MCK,47419516.65,0.0018475900738302647
2022Q3,AAPL,2203381335.0,0.09087521777647793
2022Q3,MSFT,1736735300.0,0.07162908939119099
2022Q3,AMZN,1152374000.0,0.047527968285140706
2022Q3,TSLA,837659500.0,0.03454803227923124
2022Q3,GOOG,587380350.0,0.024225637376506973
2022Q3,GOOGL,571795700.0,0.023582871442066403
2022Q3,UNH,472405830.32,0.01948368265959187
2022Q3,JNJ,429502844.8,0.01771421221411808
2022Q3,XOM,363876299.16,0.01500754200128678
2022Q3,WMT,352036668.6,0.014519233877566996
2022Q3,BRK,347426664.52,0.01432910104941519
2022Q3,LLY,307239086.25,0.012671623576413221
2022Q3,META,306908160.0,0.012657975010657034
2022Q3,JPM,306453774.0,0.012639234529357377
2022Q3,NVDA,302261100.0,0.012466313865664918
2022Q3,PG,301681192.5,0.012442396434979814
2022Q3,V,290460414.75,0.01197961198389309
2022Q3,HD,282486952.44,0.011650758275121072
2022Q3,CVX,281224686.45,0.011598697973569551
2022Q3,MA,272589933.84,0.011242570320396088
2022Q3,PFE,245596523.52,0.010129266870650825
2022Q3,BAC,242664217.8,0.010008328240256095
2022Q3,KO,242265716.58,0.009991892644394205
2022Q3,ABBV,237296164.16,0.009786930774541965
2022Q3,PEP,225135540.0,0.00928538374258533
2022Q3,MRK,218166073.6,0.00899793836632419
2022Q3,COST,209028591.08,0.008621076358489419
2022Q3,TMO,198711462.91,0.00819556160333398
2022Q3,DHR,187891769.05,0.007749319266529254
2022Q3,AVGO,179824494.01,0.00741659638988623
2022Q3,DIS,171969061.14,0.007092610631520098
2022Q3,ACN,170895572.4,0.007048336169592656
2022Q3,MCD,169759340.58,0.007001473961745614
2022Q3,ABT,169448047.2,0.006988635124795097
2022Q3,TMUS,167726453.68,0.006917630535817505
2022Q3,ORCL,164623528.71,0.006789654965763572
2022Q3,CSCO,164353760.0,0.006778528752665044
2022Q3,VZ,159463178.55,0.006576823924153209
2022Q3,NEE,155754800.15,0.006423877319158215
2022Q3,WFC,152556471.0,0.006291966944222091
2022Q3,BMY,151795277.95,0.006260572658044799
2022Q3,CRM,143840000.0,0.0059324689364170305
2022Q3,TXN,140849800.0,0.005809142541716848
2022Q3,MS,135646422.26,0.0055945368909452
2022Q3,LIN,134354489.94,0.005541253045308707
2022Q3,SCHW,130644854.78,0.0053882546070986095
2022Q3,COP,130282197.22,0.005373297330198882
2022Q3,PM,128679030.63,0.005307177085516758
2022Q3,ADBE,127940480.0,0.005276716652602088
2022Q3,QCOM,126650580.0,0.005223516627010568
2022Q3,CMCSA,126528564.12,0.005218484261758555
2022Q3,CVS,125204501.73,0.005163875258709659
2022Q3,UNP,121660998.78,0.005017728698802977
2022Q3,RTX,120867436.04,0.004984999372439324
2022Q3,AMGN,120250900.0,0.004959571251572516
2022Q3,UPS,118223695.16,0.004875962173839936
2022Q3,LOW,116573854.81,0.004807916938672928
2022Q3,HON,112257604.34,0.004629899545492517
2022Q3,T,109312840.0,0.0045084470776663305
2022Q3,INTU,109173888.4,0.004502716223587734
2022Q3,ELV,109018054.24,0.0044962890731884515
2022Q3,MDT,107329104.75,0.004426630839146444
2022Q3,IBM,107306815.8,0.004425711564233344
2022Q3,INTC,106352790.0,0.004386364175307868
2022Q3,NKE,105034837.36,0.004332007159898603
2022Q3,NFLX,104775508.8,0.004321311535409407
2022Q3,LMT,102425566.08,0.004224391609180547
2022Q3,AMD,102136320.0,0.00421246208064481
2022Q3,SPGI,101834225.0,0.004200002617328995
2022Q3,AXP,101148502.68,0.004171721010248852
2022Q3,DE,100774679.8,0.004156303236171251
2022Q3,GS,100647143.35,0.004151043183140898
2022Q3,AMT,99961528.9,0.004122766025000023
2022Q3,PYPL,98722290.0,0.004071655441858688
2022Q3,SBUX,96722054.0,0.003989158654209195
2022Q3,ADP,93914088.0,0.0038733482324244677
2022Q3,CAT,86619308.72,0.0035724858055847944
2022Q3,CI,84660536.52,0.0034916991312937953
2022Q3,BLK,83369070.84,0.003438434531536783
2022Q3,C,80919848.07,0.0033374199458763945
2022Q3,GILD,77359260.0,0.0031905687353601816
2022Q3,SYK,76625135.34,0.003160290845059099
2022Q3,NOW,76277220.0,0.003145941589309287
2022Q3,CB,75960545.08,0.0031328807986680026
2022Q3,PLD,75222404.8,0.0031024372900346725
2022Q3,MDLZ,74974158.19,0.003092198724250497
2022Q3,MMC,74498397.22,0.003072576663796627
2022Q3,VRTX,74309282.84,0.003064776919742263
2022Q3,SO,74000864.0,0.0030520566389601036
2022Q3,REGN,73709090.0,0.0030400228500873693
2022Q3,NOC,72763677.52,0.003001030704858636
2022Q3,MO,72717232.74,0.002999115158316584
2022Q3,TJX,72124612.36,0.0029746734036208275
2022Q3,BA,71898635.88,0.002965353336546572
2022Q3,ADI,71668414.28,0.002955858185750603
2022Q3,DUK,71616004.98,0.002953696641366361
2022Q3,AMAT,70485116.37,0.0029070548063456934
2022Q3,ZTS,69420332.31,0.0028631393561236273
2022Q3,TGT,68298426.57,0.0028168680063451372
2022Q3,PGR,67972972.15,0.002803445118157779
2022Q3,GE,67887596.23,0.0027999239140885494
2022Q3,ISRG,66222552.0,0.0027312516172849103
2022Q3,WM,66220560.56,0.002731169483275325
2022Q3,EOG,65478807.85,0.0027005769852874346
2022Q3,BKNG,64231435.69,0.0026491309578169715
2022Q3,CME,63567883.01,0.0026217637048847114
2022Q3,BDX,63550001.85,0.002621026222777877
2022Q3,MMM,62941242.0,0.0025959188194139803
2022Q3,CCI,62595787.45,0.0025816710553231924
2022Q3,HUM,61402735.26,0.0025324653750068734
2022Q3,PNC,61280728.08,0.0025274333685735458
2022Q3,USB,59906810.88,0.002470768177317921
2022Q3,FISV,59510520.0,0.002454423743673696
2022Q3,CL,58865425.5,0.0024278177711882713
2022Q3,GD,58186773.82,0.0023998277822405013
2022Q3,ATVI,58175510.4,0.0023993632390726214
2022Q3,TFC,57751151.22,0.002381861169737017
2022Q3,D,57406221.5,0.0023676350514865506
2022Q3,OXY,57240183.4,0.0023607870546114695
2022Q3,AON,56500747.62,0.0023302901149887963
2022Q3,CSX,56008175.76,0.002309974714137829
2022Q3,ITW,55933214.3,0.0023068830391317213
2022Q3,BSX,55446410.22,0.002286805521871425
2022Q3,MU,54467166.9,0.0022464180734767234
2022Q3,DG,54105699.92,0.002231509900295477
2022Q3,ETN,53117288.0,0.0021907443064983112
2022Q3,SHW,53067719.25,0.0021886999164149406
2022Q3,HCA,52752324.75,0.002175691934810611
2022Q3,EQIX,52638747.08,0.0021710075911013115
2022Q3,PXD,51678565.51,0.00213140631650909
2022Q3,APD,51619281.27,0.0021289612253507263
2022Q3,PSA,51400453.02,0.002119935976494111
2022Q3,EW,51225890.09,0.0021127363855619995
2022Q3,SLB,50776529.2,0.00209420315752275
2022Q3,KDP,50730110.82,0.002092288699809813
2022Q3,ICE,50456680.3,0.0020810114607513566
2022Q3,EL,49951055.8,0.002060157722988972
2022Q3,LRCX,49912884.0,0.002058583383321653
2022Q3,MPC,49528321.92,0.002042722686757944
2022Q3,NSC,49241334.1,0.00203088629682969
2022Q3,MCK,48849515.1,0.0020147262992893816
2022Q3,MET,48478978.92,0.001999444080312264
2022Q3,CHTR,47223101.2,0.0019476472535475376
2022Q3,SRE,47127641.4,0.0019437101547003699
2022Q3,GM,46788792.41,0.001929734827202377
2022Q3,SNPS,46715839.61,0.0019267259964193915
2022Q3,FIS,45944973.03,0.0018949327397455038
2022Q3,MRNA,45762750.0,0.001887417219271541
2022Q3,MNST,45563996.4,0.0018792199197859942
2022Q3,GIS,45470792.96,0.0018753758811836082
2022Q4,AAPL,2058403941.51,0.08059323061885212
2022Q4,MSFT,1785939540.0,0.06992536028324907
2022Q4,AMZN,860328000.0,0.033684648340204786
2022Q4,GOOG,529540640.0,0.020733243879365756
2022Q4,GOOGL,525497880.0,0.02057495663435705
2022Q4,UNH,495373152.82,0.01939547527212903
2022Q4,JNJ,461848598.6,0.01808287958808431
2022Q4,XOM,454247717.9,0.017785280307977942
2022Q4,BRK,402181930.9,0.015746734862925583
2022Q4,JPM,393342790.5,0.015400653675281224
2022Q4,TSLA,389741520.0,0.015259652184721282
2022Q4,WMT,382379272.0,0.014971396153447888
2022Q4,LLY,361129444.16,0.014139396058042075
2022Q4,NVDA,359504400.0,0.014075770276866868
2022Q4,PG,359151277.32,0.014061944371750736
2022Q4,CVX,347068864.11,0.0135888784712106
2022Q4,V,338268391.44,0.013244311251363595
2022Q4,MA,331665917.19,0.012985802841447253
2022Q4,HD,321920089.96,0.012604221906005256
2022Q4,PFE,287626260.6,0.011261506590183164
2022Q4,ABBV,285804214.41,0.011190167536741034
2022Q4,MRK,281302186.2,0.011013898442777415
2022Q4,KO,275082271.93,0.010770368504322348
2022Q4,META,270403980.0,0.01058719811059476
2022Q4,BAC,265702947.84,0.010403137362664211
2022Q4,PEP,248768820.0,0.009740111003835402
2022Q4,AVGO,233652599.18,0.00914826163643764
2022Q4,ORCL,220391720.22,0.008629054956602019
2022Q4,TMO,215978415.24,0.008456259666585449
2022Q4,COST,202562288.5,0.007930974529609182
2022Q4,CSCO,195710026.92,0.0076626861306992354
2022Q4,DHR,193215939.46,0.007565034468751916
2022Q4,MCD,193015696.72,0.007557194312114471
2022Q4,ABT,191426989.46,0.007494991239136921
